site	country	source	site2	traffic_source	landingpage	sendingpage	user	pages	timestamps	refpath	year	month	day
sportinglife.com*	826	576	skybet.com	5	sportinglife.com/racing	skybet.com/horse-racing/newmarket/event/20849990	4ho8k395jr9r72cm9fh16o339je	"[""sportinglife.com/racing"",""sportinglife.com/racing/racecards"",""sportinglife.com/racing/racecards/2017-06-10/newmarket/racecard/432053/margaret-giffen-memorial-ebf-novice-stakes-(plus-10)-(div-1)"",""sportinglife.com/racing/racecards/2017-06-10/newmarket/racecard/431758/margaret-giffen-memorial-ebf-novice-stakes-(plus-10)-(div-2)"",""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#5"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#7"",""pick7.sportinglife.com/play#8"",""pick7.sportinglife.com/play#9"",""pick7.sportinglife.com/played#9"",""pick7.sportinglife.com"",""sportinglife.com/racing""]"	"[1497092255000,1497092273000,1497092289000,1497092518000,1497093558000,1497093559000,1497093565000,1497093601000,1497093673000,1497093772000,1497093779000,1497093828000,1497093906000,1497094060000,1497094069000,1497094074000,1497094075000,1497094363000]"	"[""sportinglife.com/racing""]"	17	6	10
sportinglife.com*	826	576	skybet.com	5	sportinglife.com/racing/fast-results	skybet.com/horse-racing/leopardstown/event/20846337	lqdfghq287401i5iialbj7loqd9	"[""sportinglife.com/racing/fast-results""]"	[1496944350000]	"[""sportinglife.com/racing/fast-results""]"	17	6	8
sportinglife.com*	826	1577	skybet.com	5	pick7.sportinglife.com	skybet.com	2gKvAjowwmh94CP	"[""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#1"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#1"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#1"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#5"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#7"",""pick7.sportinglife.com/play#8"",""pick7.sportinglife.com/play#9"",""pick7.sportinglife.com/played#9""]"	"[1498200322656,1498200324414,1498200332986,1498201637113,1498201639539,1498201643380,1498201690776,1498201694699,1498201696428,1498201701922,1498201722781,1498201744979,1498201770288,1498201813607,1498201835217,1498201860589,1498201901122,1498201908893]"	"[""pick7.sportinglife.com""]"	17	6	23
sportinglife.com*	826	1577	skybet.com	5	pick7.sportinglife.com	skybet.com/horse-racing/royal-ascot/event/20906241	2gKvAjowwmh94CP	"[""pick7.sportinglife.com"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#5"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#7"",""pick7.sportinglife.com/play#8"",""pick7.sportinglife.com/play#9"",""pick7.sportinglife.com/played#9""]"	"[1498257974965,1498257992699,1498258538954,1498258584525,1498258615203,1498258648510,1498258683266,1498258886726,1498258927526,1498258941451,1498258949393]"	"[""pick7.sportinglife.com""]"	17	6	23
sportinglife.com*	826	1577	skybet.com	5	sportinglife.com/racing/results/2017-06-23/royal-ascot/426081/albany-stakes-(fillies'-group-3)	skybet.com/horse-racing	Yz04eC4ohMH62Uy	"[""sportinglife.com/racing/results/2017-06-23/royal-ascot/426081/albany-stakes-(fillies'-group-3)""]"	[1498224952785]	"[""sportinglife.com/racing/results/2017-06-23/royal-ascot/426081/albany-stakes-(fillies'-group-3)""]"	17	6	23
sportinglife.com*	826	739	skybet.com	5	sportinglife.com/racing/results	skybet.com/horse-racing	eb8f4119-1deb-3ad3-28af-9ae847c043d2	"[""sportinglife.com/racing/results"",""sportinglife.com/racing/results/2017-06-18/cork/432803/midsummer-sprint-stakes-(listed)""]"	"[1497795940000,1497795951000]"	"[""sportinglife.com/racing/results""]"	17	6	18
sportinglife.com*	826	1940	skybet.com	5	pick7.sportinglife.com	skybet.com/horse-racing/flamingo-park/event/20918965	j1495hi8q9r994m6b8q8ed07hk0	"[""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#5"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#1""]"	"[1498460649102,1498460650073,1498460656257,1498460659608,1498460661304,1498460663000,1498460664421,1498460665602,1498460667141,1498460668801,1498460669762]"	"[""pick7.sportinglife.com""]"	17	6	26
sportinglife.com*	826	1822	skybet.com	5	sportinglife.com/racing/news/value-bet:-have-some-'bottle/78167	skybet.com/horse-racing	LBjXyZJqVagIJOg	"[""sportinglife.com/racing/news/value-bet:-have-some-'bottle/78167""]"	[1497688281215]	"[""sportinglife.com/racing/news/value-bet:-have-some-'bottle/78167""]"	17	6	17
sportinglife.com*	826	1812	skybet.com	5	sportinglife.com/racing/racecards/2017-06-02/epsom-downs/racecard/430639/investec-savings-surrey-stakes-(listed)	skybet.com/horse-racing/epsom-downs/event/20818607	6.82254E+17	"[""sportinglife.com/racing/racecards/2017-06-02/epsom-downs/racecard/430639/investec-savings-surrey-stakes-(listed)"",""sportinglife.com/racing/racecards/2017-06-02/epsom-downs/live-show/430639/investec-savings-surrey-stakes-(listed)"",""sportinglife.com/racing/racecards/2017-06-02/epsom-downs/racecard/430639/investec-savings-surrey-stakes-(listed)"",""sportinglife.com/racing/results/2017-06-02/epsom-downs/430639/investec-savings-surrey-stakes-(listed)""]"	"[1496420216778,1496420228125,1496420239823,1496420268648]"	"[""sportinglife.com/racing/racecards/2017-06-02/epsom-downs/racecard/430639/investec-savings-surrey-stakes-(listed)""]"	17	6	2
sportinglife.com*	826	587	skybet.com	5	sportinglife.com/racing	skybet.com	6r0jvtp801d	"[""sportinglife.com/racing"",""sportinglife.com/racing/racecards""]"	"[1496648799000,1496648803000]"	"[""sportinglife.com/racing""]"	17	6	5
sportinglife.com*	826	576	skybet.com	5	sportinglife.com/racing/fast-results	skybet.com/horse-racing/curragh/event/20934783	lqdfghq287401i5iialbj7loqd9	"[""sportinglife.com/racing/fast-results"",""sportinglife.com/racing/results"",""sportinglife.com/racing/results/2017-06-30/doncaster/434266/best-odds-guaranteed-at-188bet-handicap"",""sportinglife.com/racing/fast-results""]"	"[1498842708000,1498842709000,1498842713000,1498843699000]"	"[""sportinglife.com/racing/fast-results""]"	17	6	30
sportinglife.com*	826	1560	skybet.com	5	sportinglife.com/racing/fast-results	skybet.com/horse-racing/royal-ascot/event/20891115	1qe1drjdmbh43amhfbm8isbc8ge	"[""sportinglife.com/racing/fast-results"",""sportinglife.com/racing/results"",""sportinglife.com/racing/results/2017-06-20/royal-ascot/426060/st-james's-palace-stakes-(group-1)-(british-champions-series-and-global-sprint-challenge)-(rnd)"",""sportinglife.com/racing/results/2017-06-20/royal-ascot/426061/ascot-stakes-(handicap)"",""sportinglife.com/racing/results/2017-06-20/royal-ascot/426060/st-james's-palace-stakes-(group-1)-(british-champions-series-and-global-sprint-challenge)-(rnd)""]"	"[1497990254459,1497990257065,1497990261408,1497990266014,1497990417540]"	"[""sportinglife.com/racing/fast-results""]"	17	6	20
sportinglife.com*	826	1560	skybet.com	1045	sportinglife.com/racing/fast-results	skybet.com/horse-racing/royal-ascot/event/20891112	t7jcm2eqq28cll12g8dghjlkjq6	"[""sportinglife.com/racing/fast-results""]"	[1497966172390]	"[""sportinglife.com/racing/fast-results""]"	17	6	20
sportinglife.com*	826	576	skybet.com	6	pick7.sportinglife.com	skybet.com	nlhclb48ooqhc5bkbmo65bff70c	"[""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/leaderboard/last-game"",""pick7.sportinglife.com/results"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#5"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#7"",""pick7.sportinglife.com/play#8"",""pick7.sportinglife.com/play#9"",""pick7.sportinglife.com/played#9"",""pick7.sportinglife.com/played"",""pick7.sportinglife.com/played""]"	"[1497988958000,1497988960000,1497988966000,1497988990000,1497989047000,1497989090000,1497989114000,1497989134000,1497989167000,1497989185000,1497989241000,1497989265000,1497989270000,1497989274000,1497989312000,1497989316000]"	"[""pick7.sportinglife.com""]"	17	6	20
sportinglife.com*	826	1940	skybet.com	5	sportinglife.com/racing/fast-results	skybet.com	3ic6gh78no95lmc99cb6bdt824q	"[""sportinglife.com/racing/fast-results"",""sportinglife.com/racing/results"",""sportinglife.com/racing/results/2017-06-22/royal-ascot/426070/gold-cup-(group-1)"",""sportinglife.com/racing/fast-results"",""sportinglife.com/racing/results/2017-06-21"",""sportinglife.com/racing/results/2017-06-21/royal-ascot/426075/jersey-stakes-(group-3)"",""sportinglife.com/racing/results/2017-06-21/royal-ascot/426076/queen-mary-stakes-(fillies'-group-2)"",""sportinglife.com/racing/results/2017-06-21/royal-ascot/426080/sandringham-handicap-(fillies'-listed)-(str)"",""sportinglife.com/racing/results/2017-06-21"",""sportinglife.com/racing/racecards/2017-06-21/royal-ascot/racecard/426077/duke-of-cambridge-stakes-(group-2)-(str)"",""sportinglife.com/racing/results/2017-06-21/royal-ascot/426075/jersey-stakes-(group-3)""]"	"[1498113686143,1498113708357,1498113718538,1498115274949,1498115288927,1498115293562,1498115297449,1498115468136,1498115566429,1498115713183,1498115760650]"	"[""sportinglife.com/racing/fast-results""]"	17	6	22
